,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,TTM
Sales +,965,687,532,746,929,"1,338","1,692"
Expenses +,874,680,507,674,852,"1,038","1,254"
Operating Profit,92,7,25,73,77,301,438
OPM %,9%,1%,5%,10%,8%,22%,26%
Other Income +,55,44,10,4,54,6,18
Interest,73,71,76,82,90,90,51
Depreciation,36,37,38,36,34,33,35
Profit before tax,38,-58,-79,-42,7,185,370
Tax %,52%,-13%,-2%,16%,175%,18%,
Net Profit +,18,-50,-77,-48,-5,151,307
EPS in Rs,6.27,-17.07,-26.19,-16.38,-1.66,6.63,13.49
Dividend Payout %,0%,0%,0%,0%,0%,0%,
