,Mar 2021,Mar 2022,Mar 2023,Mar 2024,TTM
Sales +,1,373,"2,631","5,010","5,501"
Expenses +,278,"1,174","3,883","6,276","6,857"
Operating Profit,-277,-800,"-1,252","-1,266","-1,356"
OPM %,"-32,228%",-214%,-48%,-25%,-25%
Other Income +,98,83,55,226,351
Interest,1,18,108,187,305
Depreciation,20,49,167,358,512
Profit before tax,-199,-784,"-1,472","-1,584","-1,822"
Tax %,0%,0%,0%,0%,
Net Profit +,-199,-784,"-1,472","-1,584","-1,822"
EPS in Rs,"-199,230.00",-4.01,-7.53,-8.10,-5.98
Dividend Payout %,0%,0%,0%,0%,
