,Mar 2012,Mar 2013,"Mar 2017
            
              9m",Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025
Revenue +,148,223,217,"1,468","1,832","2,704","2,806","2,813","4,165","5,677","6,354"
Interest,59,81,109,607,725,"1,070","1,078","1,039","1,467","2,268","2,718"
Expenses +,93,102,111,922,"1,053","1,533","1,944","2,603","1,730","2,396","3,541"
Financing Profit,-3,40,-3,-61,54,100,-215,-830,968,"1,014",95
Financing Margin %,-2%,18%,-1%,-4%,3%,4%,-8%,-30%,23%,18%,2%
Other Income +,8,11,9,111,206,322,302,360,589,787,846
Depreciation,2,3,5,41,61,73,77,80,90,98,0
Profit before tax,2,49,1,9,199,350,10,-550,"1,467","1,702",942
Tax %,22%,31%,94%,22%,0%,0%,19%,-25%,25%,25%,23%
Net Profit +,2,34,0,7,199,350,8,-415,"1,100","1,281",726
EPS in Rs,,,0.00,0.05,1.38,2.02,0.05,-2.40,5.63,6.54,3.75
Dividend Payout %,0%,48%,0%,0%,0%,0%,0%,0%,22%,6%,0%
